filename,bbox,brob,count_zero,erorr,mean_height,mean_height_nonzero,diff
rgb_20210812_000000_dummy_1823R7_20210812050941Z.jpg,"[124, 52, 212, 140]",16000,0,0.0,223.69,223.69,0.0
rgb_20210812_000000_dummy_1823R7_20210812050941Z.jpg,"[108, 248, 184, 184]",14336,0,0.0,214.18,214.18,0.0
rgb_20210812_000000_dummy_1823R7_20210812050435Z.jpg,"[108, 256, 188, 180]",14704,0,0.0,213.79,213.79,0.0
rgb_20210812_000000_dummy_1823R7_20210812050435Z.jpg,"[124, 48, 220, 144]",15984,0,0.0,220.62,220.62,0.0
rgb_20210812_000000_dummy_1823R7_20210812045926Z.jpg,"[440, 72, 148, 216]",14432,0,0.0,240.71,240.71,0.0
rgb_20210812_000000_dummy_1823R7_20210812045926Z.jpg,"[92, 264, 200, 176]",14720,0,0.0,211.84,211.84,0.0
rgb_20210812_000000_dummy_1823R7_20210812045926Z.jpg,"[116, 48, 200, 104]",14208,0,0.0,246.06,246.06,0.0
rgb_20210812_000000_dummy_1823R7_20210812045420Z.jpg,"[80, 272, 196, 168]",14560,0,0.0,215.01,215.01,0.0
rgb_20210812_000000_dummy_1823R7_20210812045420Z.jpg,"[328, 180, 120, 180]",11744,0,0.0,279.59,279.59,0.0
rgb_20210812_000000_dummy_1823R7_20210812044913Z.jpg,"[308, 172, 120, 184]",11120,0,0.0,486.43,486.43,0.0
rgb_20210812_000000_dummy_1823R7_20210812044913Z.jpg,"[132, 220, 172, 156]",12064,0,0.0,452.35,452.35,0.0
rgb_20210812_000000_dummy_1823R7_20210812044913Z.jpg,"[364, 272, 180, 88]",10192,0,0.0,508.63,508.63,0.0
rgb_20210812_000000_dummy_1823R7_20210812044408Z.jpg,"[364, 200, 96, 208]",12032,0,0.0,289.92,289.92,0.0
rgb_20210812_000000_dummy_1823R7_20210812043903Z.jpg,"[300, 136, 64, 212]",11152,0,0.0,612.87,612.87,0.0
rgb_20210812_000000_dummy_1823R7_20210812043903Z.jpg,"[360, 128, 72, 224]",12832,0,0.0,646.78,646.78,0.0
rgb_20210812_000000_dummy_1823R7_20210812043903Z.jpg,"[88, 312, 228, 100]",13728,0,0.0,607.81,607.81,0.0
rgb_20210812_000000_dummy_1823R7_20210812043358Z.jpg,"[408, 224, 196, 116]",13472,0,0.0,248.97,248.97,0.0
rgb_20210812_000000_dummy_1823R7_20210812043358Z.jpg,"[80, 224, 148, 224]",16768,0,0.0,213.11,213.11,0.0
rgb_20210812_000000_dummy_1823R7_20210812043358Z.jpg,"[284, 104, 88, 204]",11728,0,0.0,268.06,268.06,0.0
rgb_20210812_000000_dummy_1823R7_20210812043358Z.jpg,"[48, 112, 180, 160]",14576,0,0.0,233.75,233.75,0.0
rgb_20210812_000000_dummy_1823R7_20210812043358Z.jpg,"[348, 124, 128, 196]",12544,0,0.0,272.47,272.47,0.0
rgb_20210812_000000_dummy_1823R7_20210812042848Z.jpg,"[288, 104, 100, 204]",12064,0,0.0,260.04,260.04,0.0
rgb_20210812_000000_dummy_1823R7_20210812042848Z.jpg,"[76, 224, 152, 224]",16624,0,0.0,214.41,214.41,0.0
rgb_20210812_000000_dummy_1823R7_20210812042848Z.jpg,"[408, 228, 196, 112]",12896,0,0.0,257.36,257.36,0.0
rgb_20210812_000000_dummy_1823R7_20210812042848Z.jpg,"[348, 140, 112, 188]",11856,0,0.0,310.86,310.86,0.0
rgb_20210812_000000_dummy_1823R7_20210812042342Z.jpg,"[48, 112, 184, 160]",14784,0,0.0,235.18,235.18,0.0
rgb_20210812_000000_dummy_1823R7_20210812042342Z.jpg,"[292, 112, 100, 196]",12272,0,0.0,255.47,255.47,0.0
rgb_20210812_000000_dummy_1823R7_20210812042342Z.jpg,"[88, 224, 128, 232]",16336,0,0.0,215.84,215.84,0.0
rgb_20210812_000000_dummy_1823R7_20210812042342Z.jpg,"[348, 160, 108, 196]",10944,0,0.0,494.71,494.71,0.0
rgb_20210812_000000_dummy_1823R7_20210812041836Z.jpg,"[284, 112, 100, 196]",12272,0,0.0,258.11,258.11,0.0
rgb_20210812_000000_dummy_1823R7_20210812041836Z.jpg,"[344, 160, 100, 196]",11376,0,0.0,494.85,494.85,0.0
rgb_20210812_000000_dummy_1823R7_20210812041330Z.jpg,"[340, 216, 200, 112]",14016,0,0.0,231.96,231.96,0.0
rgb_20210812_000000_dummy_1823R7_20210812041330Z.jpg,"[268, 112, 140, 200]",12976,0,0.0,255.15,255.15,0.0
rgb_20210812_000000_dummy_1823R7_20210812040824Z.jpg,"[208, 188, 112, 228]",13040,0,0.0,616.72,616.72,0.0
rgb_20210812_000000_dummy_1823R7_20210812040824Z.jpg,"[32, 172, 180, 160]",15584,0,0.0,226.94,226.94,0.0
rgb_20210812_000000_dummy_1823R7_20210812040824Z.jpg,"[324, 184, 204, 144]",15104,0,0.0,223.47,223.47,0.0
rgb_20210812_000000_dummy_1823R7_20210812040318Z.jpg,"[320, 188, 212, 136]",14944,0,0.0,226.7,226.7,0.0
rgb_20210812_000000_dummy_1823R7_20210812040318Z.jpg,"[32, 176, 180, 156]",14672,0,0.0,237.51,237.51,0.0
rgb_20210812_000000_dummy_1823R7_20210812035814Z.jpg,"[316, 184, 216, 140]",14544,0,0.0,229.1,229.1,0.0
rgb_20210812_000000_dummy_1823R7_20210812035814Z.jpg,"[32, 176, 176, 156]",15248,0,0.0,230.94,230.94,0.0
rgb_20210812_000000_dummy_1823R7_20210812035306Z.jpg,"[316, 188, 216, 136]",14624,0,0.0,227.54,227.54,0.0
rgb_20210812_000000_dummy_1823R7_20210812034754Z.jpg,"[312, 192, 220, 136]",13968,0,0.0,238.14,238.14,0.0
rgb_20210812_000000_dummy_1823R7_20210812034103Z.jpg,"[312, 192, 220, 140]",13984,0,0.0,238.91,238.91,0.0
rgb_20210812_000000_dummy_1823R7_20210812033449Z.jpg,"[24, 176, 164, 164]",14672,0,0.0,240.38,240.38,0.0
rgb_20210812_000000_dummy_1823R7_20210812033449Z.jpg,"[160, 104, 208, 140]",14144,0,0.0,217.55,217.55,0.0
rgb_20210812_000000_dummy_1823R7_20210812033449Z.jpg,"[316, 192, 216, 140]",13760,0,0.0,241.01,241.01,0.0
rgb_20210812_000000_dummy_1823R7_20210812032831Z.jpg,"[28, 184, 208, 156]",15344,0,0.0,237.52,237.52,0.0
rgb_20210812_000000_dummy_1823R7_20210812032831Z.jpg,"[316, 196, 216, 144]",14288,0,0.0,241.43,241.43,0.0
rgb_20210812_000000_dummy_1823R7_20210812032831Z.jpg,"[160, 108, 208, 144]",14400,0,0.0,217.0,217.0,0.0
rgb_20210812_000000_dummy_1823R7_20210812032205Z.jpg,"[320, 224, 208, 112]",13648,0,0.0,249.7,249.7,0.0
rgb_20210812_000000_dummy_1823R7_20210812032205Z.jpg,"[160, 108, 208, 132]",14560,0,0.0,214.05,214.05,0.0
rgb_20210812_000000_dummy_1823R7_20210812031528Z.jpg,"[164, 192, 208, 84]",12480,0,0.0,251.03,251.03,0.0
rgb_20210812_000000_dummy_1823R7_20210812031528Z.jpg,"[152, 276, 180, 88]",11296,0,0.0,381.34,381.34,0.0
rgb_20210812_000000_dummy_1823R7_20210812030842Z.jpg,"[340, 252, 236, 112]",13392,0,0.0,633.0,633.0,0.0
rgb_20210812_000000_dummy_1823R7_20210812030842Z.jpg,"[152, 172, 224, 80]",12560,0,0.0,244.01,244.01,0.0
rgb_20210812_000000_dummy_1823R7_20210812030328Z.jpg,"[336, 224, 184, 112]",11040,0,0.0,435.67,435.67,0.0
rgb_20210812_000000_dummy_1823R7_20210812030328Z.jpg,"[372, 316, 236, 100]",15184,0,0.0,698.85,698.85,0.0
rgb_20210812_000000_dummy_1823R7_20210812025817Z.jpg,"[344, 224, 172, 124]",11088,0,0.0,476.03,476.03,0.0
rgb_20210812_000000_dummy_1823R7_20210812025817Z.jpg,"[176, 184, 160, 188]",12720,0,0.0,643.71,643.71,0.0
rgb_20210812_000000_dummy_1823R7_20210812025311Z.jpg,"[304, 132, 84, 220]",12048,0,0.0,643.48,643.48,0.0
rgb_20210812_000000_dummy_1823R7_20210812025311Z.jpg,"[496, 160, 108, 240]",17440,0,0.0,553.89,553.89,0.0
rgb_20210812_000000_dummy_1823R7_20210812025311Z.jpg,"[120, 180, 196, 164]",13984,0,0.0,654.3,654.3,0.0
rgb_20210812_000000_dummy_1823R7_20210812024805Z.jpg,"[64, 200, 160, 176]",13056,0,0.0,207.2,207.2,0.0
rgb_20210812_000000_dummy_1823R7_20210812024805Z.jpg,"[276, 156, 100, 196]",9824,0,0.0,510.26,510.26,0.0
rgb_20210812_000000_dummy_1823R7_20210812024300Z.jpg,"[288, 144, 84, 208]",10928,0,0.0,614.39,614.39,0.0
rgb_20210812_000000_dummy_1823R7_20210812024300Z.jpg,"[360, 216, 160, 140]",10480,0,0.0,534.41,534.41,0.0
rgb_20210812_000000_dummy_1823R7_20210812024300Z.jpg,"[72, 196, 116, 184]",10496,0,0.0,228.97,228.97,0.0
rgb_20210812_000000_dummy_1823R7_20210812023743Z.jpg,"[312, 232, 208, 96]",12800,0,0.0,273.97,273.97,0.0
rgb_20210812_000000_dummy_1823R7_20210812023743Z.jpg,"[72, 196, 124, 188]",11920,0,0.0,214.71,214.71,0.0
rgb_20210812_000000_dummy_1823R7_20210812023743Z.jpg,"[356, 76, 188, 168]",14448,0,0.0,210.04,210.04,0.0
rgb_20210812_000000_dummy_1823R7_20210812023743Z.jpg,"[144, 136, 192, 200]",13776,0,0.0,671.25,671.25,0.0
rgb_20210812_000000_dummy_1823R7_20210812023237Z.jpg,"[364, 64, 116, 188]",12672,0,0.0,256.24,256.24,0.0
rgb_20210812_000000_dummy_1823R7_20210812023237Z.jpg,"[72, 196, 132, 188]",12656,0,0.0,208.54,208.54,0.0
rgb_20210812_000000_dummy_1823R7_20210812023237Z.jpg,"[316, 236, 212, 92]",12752,0,0.0,287.21,287.21,0.0
rgb_20210812_000000_dummy_1823R7_20210812023237Z.jpg,"[352, 316, 244, 88]",14560,0,0.0,549.3,549.3,0.0
rgb_20210812_000000_dummy_1823R7_20210812022728Z.jpg,"[304, 244, 276, 112]",18832,0,0.0,519.85,519.85,0.0
rgb_20210812_000000_dummy_1823R7_20210812022728Z.jpg,"[364, 64, 112, 200]",13280,0,0.0,249.87,249.87,0.0
rgb_20210812_000000_dummy_1823R7_20210812022728Z.jpg,"[72, 196, 120, 188]",12752,0,0.0,209.06,209.06,0.0
rgb_20210812_000000_dummy_1823R7_20210812022224Z.jpg,"[72, 196, 144, 184]",13104,0,0.0,198.31,198.31,0.0
rgb_20210812_000000_dummy_1823R7_20210812022224Z.jpg,"[372, 64, 100, 204]",13008,0,0.0,261.22,261.22,0.0
rgb_20210812_000000_dummy_1823R7_20210812022224Z.jpg,"[212, 192, 204, 112]",12688,0,0.0,241.04,241.04,0.0
rgb_20210812_000000_dummy_1823R7_20210812021720Z.jpg,"[68, 196, 140, 188]",12624,0,0.0,203.33,203.33,0.0
rgb_20210812_000000_dummy_1823R7_20210812021720Z.jpg,"[388, 64, 84, 212]",11648,0,0.0,287.33,287.33,0.0
rgb_20210812_000000_dummy_1823R7_20210812021720Z.jpg,"[304, 144, 92, 208]",12432,0,0.0,614.55,614.55,0.0
rgb_20210812_000000_dummy_1823R7_20210812021720Z.jpg,"[192, 212, 80, 212]",12960,0,0.0,308.0,308.0,0.0
rgb_20210812_000000_dummy_1823R7_20210812021212Z.jpg,"[236, 140, 80, 264]",14432,0,0.0,633.39,633.39,0.0
rgb_20210812_000000_dummy_1823R7_20210812021212Z.jpg,"[360, 64, 88, 204]",11984,0,0.0,293.1,293.1,0.0
rgb_20210812_000000_dummy_1823R7_20210812021212Z.jpg,"[80, 192, 136, 192]",13088,0,0.0,196.74,196.74,0.0
rgb_20210812_000000_dummy_1823R7_20210812021212Z.jpg,"[336, 252, 208, 100]",13328,0,0.0,287.5,287.5,0.0
rgb_20210812_000000_dummy_1823R7_20210812020707Z.jpg,"[364, 64, 120, 196]",11888,0,0.0,284.49,284.49,0.0
rgb_20210812_000000_dummy_1823R7_20210812020707Z.jpg,"[80, 192, 132, 192]",13008,0,0.0,200.92,200.92,0.0
rgb_20210812_000000_dummy_1823R7_20210812020707Z.jpg,"[196, 184, 128, 212]",12768,0,0.0,300.23,300.23,0.0
rgb_20210812_000000_dummy_1823R7_20210812020707Z.jpg,"[340, 220, 168, 140]",11072,0,0.0,536.06,536.06,0.0
rgb_20210812_000000_dummy_1823R7_20210812020202Z.jpg,"[224, 152, 96, 224]",13152,0,0.0,279.81,279.81,0.0
rgb_20210812_000000_dummy_1823R7_20210812020202Z.jpg,"[76, 192, 140, 192]",12336,0,0.0,209.2,209.2,0.0
rgb_20210812_000000_dummy_1823R7_20210812020202Z.jpg,"[196, 16, 196, 140]",13264,0,0.0,223.5,223.5,0.0
rgb_20210812_000000_dummy_1823R7_20210812020202Z.jpg,"[392, 88, 144, 188]",13968,0,0.0,216.27,216.27,0.0
rgb_20210812_000000_dummy_1823R7_20210812020202Z.jpg,"[296, 152, 104, 208]",12224,0,0.0,491.47,491.47,0.0
rgb_20210812_000000_dummy_1823R7_20210812015658Z.jpg,"[276, 152, 88, 208]",11152,0,0.0,514.88,514.88,0.0
rgb_20210812_000000_dummy_1823R7_20210812015153Z.jpg,"[316, 132, 176, 192]",13344,0,0.0,228.53,228.53,0.0
rgb_20210812_000000_dummy_1823R7_20210812015153Z.jpg,"[264, 144, 100, 208]",11440,0,0.0,381.83,381.83,0.0
rgb_20210812_000000_dummy_1823R7_20210812014648Z.jpg,"[296, 160, 196, 160]",15408,0,0.0,207.96,207.96,0.0
rgb_20210812_000000_dummy_1823R7_20210812014648Z.jpg,"[192, 184, 128, 184]",12608,0,0.0,478.08,478.08,0.0
rgb_20210812_000000_dummy_1823R7_20210812014144Z.jpg,"[288, 204, 200, 136]",14432,0,0.0,224.54,224.54,0.0
rgb_20210812_000000_dummy_1823R7_20210812014144Z.jpg,"[96, 200, 100, 188]",10544,0,0.0,234.01,234.01,0.0
rgb_20210812_000000_dummy_1823R7_20210812014144Z.jpg,"[168, 40, 188, 124]",11792,0,0.0,289.33,289.33,0.0
rgb_20210812_000000_dummy_1823R7_20210812014144Z.jpg,"[188, 172, 120, 224]",16256,0,0.0,220.59,220.59,0.0
rgb_20210812_000000_dummy_1823R7_20210812013639Z.jpg,"[232, 144, 156, 160]",12928,0,0.0,253.08,253.08,0.0
rgb_20210812_000000_dummy_1823R7_20210812013639Z.jpg,"[188, 180, 68, 200]",9840,0,0.0,231.98,231.98,0.0
rgb_20210812_000000_dummy_1823R7_20210812013639Z.jpg,"[88, 256, 104, 208]",13552,0,0.0,273.58,273.58,0.0
rgb_20210812_000000_dummy_1823R7_20210812013639Z.jpg,"[348, 260, 196, 100]",12688,0,0.0,309.1,309.1,0.0
rgb_20210812_000000_dummy_1823R7_20210812013130Z.jpg,"[360, 204, 140, 156]",10992,0,0.0,624.22,624.22,0.0
rgb_20210812_000000_dummy_1823R7_20210812013130Z.jpg,"[296, 116, 72, 240]",12192,0,0.0,668.83,668.83,0.0
rgb_20210812_000000_dummy_1823R7_20210812013130Z.jpg,"[64, 176, 216, 100]",13312,0,0.0,262.08,262.08,0.0
rgb_20210812_000000_dummy_1823L1_20210812071728Z_end.jpg,"[348, 164, 96, 216]",13280,0,0.0,264.92,264.92,0.0
rgb_20210812_000000_dummy_1823L1_20210812071728Z_end.jpg,"[92, 176, 192, 208]",16000,0,0.0,666.55,666.55,0.0
rgb_20210812_000000_dummy_1823L1_20210812071728Z_end.jpg,"[268, 152, 84, 200]",11280,0,0.0,342.87,342.87,0.0
rgb_20210812_000000_dummy_1823L1_20210812071728Z_end.jpg,"[412, 208, 88, 228]",11584,0,0.0,258.06,258.06,0.0
rgb_20210812_000000_dummy_1823L1_20210812071223Z.jpg,"[332, 296, 244, 92]",13792,0,0.0,595.01,595.01,0.0
rgb_20210812_000000_dummy_1823L1_20210812071223Z.jpg,"[76, 192, 196, 156]",14112,0,0.0,629.12,629.12,0.0
rgb_20210812_000000_dummy_1823L1_20210812071223Z.jpg,"[276, 156, 76, 196]",10400,0,0.0,409.94,409.94,0.0
rgb_20210812_000000_dummy_1823L1_20210812071223Z.jpg,"[52, 344, 236, 92]",13520,0,0.0,658.72,658.72,0.0
rgb_20210812_000000_dummy_1823L1_20210812071223Z.jpg,"[464, 52, 104, 216]",15120,0,0.0,249.36,249.36,0.0
rgb_20210812_000000_dummy_1823L1_20210812070719Z.jpg,"[352, 184, 112, 208]",14176,0,0.0,223.44,223.44,0.0
rgb_20210812_000000_dummy_1823L1_20210812070719Z.jpg,"[100, 324, 180, 88]",10464,0,0.0,348.66,348.66,0.0
rgb_20210812_000000_dummy_1823L1_20210812070719Z.jpg,"[468, 48, 108, 228]",15632,0,0.0,253.19,253.19,0.0
rgb_20210812_000000_dummy_1823L1_20210812070719Z.jpg,"[232, 156, 108, 200]",12256,0,0.0,627.2,627.2,0.0
rgb_20210812_000000_dummy_1823L1_20210812070214Z.jpg,"[268, 116, 96, 244]",13360,0,0.0,614.42,614.42,0.0
rgb_20210812_000000_dummy_1823L1_20210812070214Z.jpg,"[452, 56, 112, 212]",14864,0,0.0,253.17,253.17,0.0
rgb_20210812_000000_dummy_1823L1_20210812070214Z.jpg,"[344, 184, 128, 184]",11632,0,0.0,463.05,463.05,0.0
rgb_20210812_000000_dummy_1823L1_20210812065708Z.jpg,"[328, 204, 144, 156]",10144,0,0.0,382.63,382.63,0.0
rgb_20210812_000000_dummy_1823L1_20210812065708Z.jpg,"[204, 104, 164, 184]",12368,0,0.0,596.05,596.05,0.0
rgb_20210812_000000_dummy_1823L1_20210812065202Z.jpg,"[276, 140, 84, 208]",11520,0,0.0,656.6,656.6,0.0
rgb_20210812_000000_dummy_1823L1_20210812065202Z.jpg,"[136, 272, 168, 96]",10288,0,0.0,404.96,404.96,0.0
rgb_20210812_000000_dummy_1823L1_20210812065202Z.jpg,"[356, 224, 252, 136]",15056,0,0.0,615.59,615.59,0.0
rgb_20210812_000000_dummy_1823L1_20210812064657Z.jpg,"[160, 240, 188, 92]",11264,0,0.0,286.09,286.09,0.0
rgb_20210812_000000_dummy_1823L1_20210812064657Z.jpg,"[336, 144, 216, 116]",14256,0,0.0,201.58,201.58,0.0
rgb_20210812_000000_dummy_1823L1_20210812064657Z.jpg,"[340, 232, 100, 196]",11552,0,0.0,256.41,256.41,0.0
rgb_20210812_000000_dummy_1823L1_20210812064152Z.jpg,"[104, 268, 192, 116]",12032,0,0.0,344.83,344.83,0.0
rgb_20210812_000000_dummy_1823L1_20210812064152Z.jpg,"[204, 152, 188, 156]",13088,0,0.0,265.0,265.0,0.0
rgb_20210812_000000_dummy_1823L1_20210812063642Z.jpg,"[236, 136, 136, 180]",11440,0,0.0,360.43,360.43,0.0
rgb_20210812_000000_dummy_1823L1_20210812063642Z.jpg,"[340, 144, 216, 136]",14832,0,0.0,196.25,196.25,0.0
rgb_20210812_000000_dummy_1823L1_20210812063058Z.jpg,"[152, 132, 184, 192]",14848,0,0.0,242.75,242.75,0.0
rgb_20210812_000000_dummy_1823L1_20210812062552Z.jpg,"[136, 132, 208, 180]",15584,0,0.0,238.84,238.84,0.0
rgb_20210812_000000_dummy_1823L1_20210812062552Z.jpg,"[340, 144, 216, 104]",13936,0,0.0,209.55,209.55,0.0
rgb_20210812_000000_dummy_1823L1_20210812062047Z.jpg,"[156, 188, 140, 196]",12608,0,0.0,651.36,651.36,0.0
rgb_20210812_000000_dummy_1823L1_20210812062047Z.jpg,"[372, 232, 108, 200]",12384,0,0.0,244.47,244.47,0.0
rgb_20210812_000000_dummy_1823L1_20210812061543Z.jpg,"[376, 212, 116, 216]",13792,0,0.0,607.85,607.85,0.0
rgb_20210812_000000_dummy_1823L1_20210812061038Z.jpg,"[160, 168, 204, 124]",12320,0,0.0,562.91,562.91,0.0
rgb_20210812_000000_dummy_1823L1_20210812061038Z.jpg,"[304, 236, 208, 132]",13616,0,0.0,570.32,570.32,0.0
rgb_20210812_000000_dummy_1823L1_20210812060021Z.jpg,"[28, 340, 240, 80]",13456,0,0.0,678.81,678.81,0.0
rgb_20210812_000000_dummy_1823L1_20210812060021Z.jpg,"[324, 212, 188, 156]",13648,0,0.0,581.02,581.02,0.0
rgb_20210812_000000_dummy_1823L1_20210812055516Z.jpg,"[324, 160, 204, 160]",12800,0,0.0,625.16,625.16,0.0
rgb_20210812_000000_dummy_1823L1_20210812055516Z.jpg,"[44, 96, 184, 200]",17856,0,0.0,318.93,318.93,0.0
rgb_20210812_000000_dummy_1823L1_20210812055007Z.jpg,"[428, 136, 176, 160]",12720,0,0.0,226.11,226.11,0.0
rgb_20210812_000000_dummy_1823L1_20210812055007Z.jpg,"[232, 148, 148, 168]",13728,0,0.0,239.08,239.08,0.0
rgb_20210812_000000_dummy_1823L1_20210812054500Z.jpg,"[40, 184, 124, 204]",13808,0,0.0,325.99,325.99,0.0
rgb_20210812_000000_dummy_1823L1_20210812054500Z.jpg,"[100, 172, 176, 164]",13504,0,0.0,304.13,304.13,0.0
rgb_20210812_000000_dummy_1823L1_20210812054500Z.jpg,"[376, 176, 232, 136]",14272,0,0.0,573.74,573.74,0.0
rgb_20210812_000000_dummy_1823L1_20210812054500Z.jpg,"[232, 156, 148, 168]",13856,0,0.0,240.39,240.39,0.0
rgb_20210812_000000_dummy_1823L1_20210812053954Z.jpg,"[320, 232, 140, 176]",12000,0,0.0,246.32,246.32,0.0
rgb_20210812_000000_dummy_1823L1_20210812053954Z.jpg,"[340, 76, 216, 124]",14704,0,0.0,232.56,232.56,0.0
rgb_20210812_000000_dummy_1823L1_20210812053448Z.jpg,"[292, 240, 228, 128]",14112,0,0.0,575.96,575.96,0.0
rgb_20210812_000000_dummy_1823L1_20210812053448Z.jpg,"[160, 176, 124, 184]",12496,0,0.0,636.63,636.63,0.0
rgb_20210812_000000_dummy_1823L1_20210812053448Z.jpg,"[272, 100, 96, 200]",12272,0,0.0,247.73,247.73,0.0
rgb_20210812_000000_dummy_1823L1_20210812052943Z.jpg,"[348, 268, 212, 136]",14560,0,0.0,575.13,575.13,0.0
rgb_20210812_000000_dummy_1823L1_20210812052943Z.jpg,"[344, 76, 212, 128]",14112,0,0.0,237.13,237.13,0.0
rgb_20210812_000000_dummy_1823L1_20210812052943Z.jpg,"[264, 152, 88, 196]",11680,0,0.0,601.43,601.43,0.0
rgb_20210812_000000_dummy_1823L1_20210812051933Z.jpg,"[252, 204, 232, 108]",12784,0,0.0,601.55,601.55,0.0
rgb_20210812_000000_dummy_1823L1_20210812050416Z.jpg,"[320, 176, 200, 156]",13392,0,0.0,592.32,592.32,0.0
rgb_20210812_000000_dummy_1823L1_20210812050416Z.jpg,"[136, 220, 200, 112]",11504,0,0.0,313.61,313.61,0.0
rgb_20210812_000000_dummy_1823L1_20210812050416Z.jpg,"[24, 328, 220, 120]",14992,0,0.0,279.63,279.63,0.0
rgb_20210812_000000_dummy_1823L1_20210812045859Z.jpg,"[396, 208, 96, 212]",12640,0,0.0,234.15,234.15,0.0
rgb_20210812_000000_dummy_1823L1_20210812045859Z.jpg,"[24, 328, 208, 120]",14480,0,0.0,283.51,283.51,0.0
rgb_20210812_000000_dummy_1823L1_20210812044844Z.jpg,"[332, 180, 120, 184]",11824,0,0.0,463.5,463.5,0.0
rgb_20210812_000000_dummy_1823L1_20210812044844Z.jpg,"[160, 152, 184, 168]",13344,0,0.0,270.02,270.02,0.0
rgb_20210812_000000_dummy_1823L1_20210812044333Z.jpg,"[36, 188, 120, 224]",15600,0,0.0,291.39,291.39,0.0
rgb_20210812_000000_dummy_1823L1_20210812044333Z.jpg,"[284, 180, 168, 148]",11648,0,0.0,470.41,470.41,0.0
rgb_20210812_000000_dummy_1823L1_20210812044333Z.jpg,"[380, 356, 212, 88]",13632,0,0.0,581.25,581.25,0.0
rgb_20210812_000000_dummy_1823L1_20210812043825Z.jpg,"[48, 196, 248, 108]",14144,0,0.0,652.93,652.93,0.0
rgb_20210812_000000_dummy_1823L1_20210812042807Z.jpg,"[336, 228, 216, 160]",16128,0,0.0,197.11,197.11,0.0
rgb_20210812_000000_dummy_1823L1_20210812042807Z.jpg,"[64, 128, 200, 188]",16544,0,0.0,270.16,270.16,0.0
rgb_20210812_000000_dummy_1823L1_20210812042259Z.jpg,"[396, 116, 216, 164]",16560,0,0.0,190.28,190.28,0.0
rgb_20210812_000000_dummy_1823L1_20210812042259Z.jpg,"[76, 124, 188, 192]",16064,0,0.0,272.49,272.49,0.0
rgb_20210812_000000_dummy_1823L1_20210812042259Z.jpg,"[336, 248, 216, 144]",15008,0,0.0,205.07,205.07,0.0
rgb_20210812_000000_dummy_1823L1_20210812041747Z.jpg,"[152, 108, 100, 212]",13888,0,0.0,311.16,311.16,0.0
rgb_20210812_000000_dummy_1823L1_20210812041747Z.jpg,"[236, 148, 116, 212]",13104,0,0.0,622.14,622.14,0.0
rgb_20210812_000000_dummy_1823L1_20210812041747Z.jpg,"[368, 204, 116, 228]",15392,0,0.0,588.95,588.95,0.0
rgb_20210812_000000_dummy_1823L1_20210812041240Z.jpg,"[392, 116, 224, 180]",17632,0,0.0,181.29,181.29,0.0
rgb_20210812_000000_dummy_1823L1_20210812041240Z.jpg,"[208, 148, 164, 164]",13760,0,0.0,249.22,249.22,0.0
rgb_20210812_000000_dummy_1823L1_20210812040736Z.jpg,"[400, 116, 216, 180]",16480,0,0.0,193.75,193.75,0.0
rgb_20210812_000000_dummy_1823L1_20210812040736Z.jpg,"[32, 40, 216, 136]",14400,0,0.0,263.39,263.39,0.0
rgb_20210812_000000_dummy_1823L1_20210812040736Z.jpg,"[320, 228, 208, 144]",13408,0,0.0,596.52,596.52,0.0
rgb_20210812_000000_dummy_1823L1_20210812040736Z.jpg,"[208, 164, 136, 192]",12384,0,0.0,638.68,638.68,0.0
rgb_20210812_000000_dummy_1823L1_20210812040229Z.jpg,"[324, 168, 84, 204]",11120,0,0.0,604.3,604.3,0.0
rgb_20210812_000000_dummy_1823L1_20210812040229Z.jpg,"[372, 104, 120, 208]",13952,0,0.0,254.93,254.93,0.0
rgb_20210812_000000_dummy_1823L1_20210812035717Z.jpg,"[60, 124, 228, 112]",14720,0,0.0,289.79,289.79,0.0
rgb_20210812_000000_dummy_1823L1_20210812035717Z.jpg,"[352, 268, 136, 128]",9088,0,0.0,418.68,418.68,0.0
rgb_20210812_000000_dummy_1823L1_20210812035717Z.jpg,"[136, 216, 124, 208]",14752,0,0.0,243.6,243.6,0.0
rgb_20210812_000000_dummy_1823L1_20210812034651Z.jpg,"[56, 128, 240, 108]",15232,0,0.0,281.73,281.73,0.0
rgb_20210812_000000_dummy_1823L1_20210812034651Z.jpg,"[404, 48, 200, 184]",16304,0,0.0,214.74,214.74,0.0
rgb_20210812_000000_dummy_1823L1_20210812034651Z.jpg,"[136, 216, 128, 208]",15184,0,0.0,245.9,245.9,0.0
rgb_20210812_000000_dummy_1823L1_20210812034651Z.jpg,"[292, 100, 152, 240]",15184,0,0.0,188.63,188.63,0.0
rgb_20210812_000000_dummy_1823L1_20210812034009Z.jpg,"[412, 48, 192, 188]",16192,0,0.0,219.59,219.59,0.0
rgb_20210812_000000_dummy_1823L1_20210812034009Z.jpg,"[136, 212, 128, 208]",14896,0,0.0,235.94,235.94,0.0
rgb_20210812_000000_dummy_1823L1_20210812034009Z.jpg,"[408, 120, 140, 212]",16384,0,0.0,208.72,208.72,0.0
rgb_20210812_000000_dummy_1823L1_20210812034009Z.jpg,"[60, 124, 232, 116]",15120,0,0.0,287.5,287.5,0.0
rgb_20210812_000000_dummy_1823L1_20210812034009Z.jpg,"[288, 96, 156, 244]",15680,0,0.0,187.94,187.94,0.0
